groupID,pval_fisher_1,pval_fisher_2,joint_pval_edgington,padj_edgington,sig_edgington
ENSG00000019144,0.02288878511084766,0.0052086693781336225,3.947334743801868e-4,0.023292201274452314,TRUE
ENSG00000019144,0.009269566269607702,0.0052086693781336225,1.0480965373576366e-4,0.011652560816667283,TRUE
ENSG00000082512,0.002971301255972551,0.001876630590428002,1.1751221593672234e-5,0.0036758233219282704,TRUE
ENSG00000082512,0.002971301255972551,0.05028395819769147,0.0014180613297385366,0.04880535831981448,TRUE
ENSG00000082512,0.002971301255972551,0.027814961985287392,4.7389700218007793e-4,0.0258877841304102,TRUE
ENSG00000118217,1.8840758800148753e-8,0.04499310985685488,0.001012190815000016,0.040129175698899615,TRUE
ENSG00000118217,1.8840758800148753e-8,0.022440236967905605,2.5178254037914755e-4,0.018254938524630265,TRUE
ENSG00000118217,3.2699955468510365e-8,0.04499310985685488,0.001012191438568727,0.040129175698899615,TRUE
ENSG00000118217,3.2699955468510365e-8,0.022440236967905605,2.517828513831625e-4,0.018254938524630265,TRUE
ENSG00000118217,3.1809304593450596e-9,0.04499310985685488,0.001012190110415463,0.040129175698899615,TRUE
ENSG00000118217,3.1809304593450596e-9,0.022440236967905605,2.5178218896871685e-4,0.018254938524630265,TRUE
ENSG00000118217,8.067833073404481e-8,0.04499310985685488,0.0010121935972677567,0.040129175698899615,TRUE
ENSG00000118217,8.067833073404481e-8,0.022440236967905605,2.5178392803199305e-4,0.018254938524630265,TRUE
ENSG00000118217,5.230266043892729e-8,0.04499310985685488,0.0010121923205562205,0.040129175698899615,TRUE
ENSG00000118217,5.230266043892729e-8,0.022440236967905605,2.5178329127334154e-4,0.018254938524630265,TRUE
ENSG00000118217,5.1914797460911665e-8,0.04499310985685488,0.0010121923031050394,0.040129175698899615,TRUE
ENSG00000118217,5.1914797460911665e-8,0.022440236967905605,2.517832825695846e-4,0.018254938524630265,TRUE
ENSG00000118217,3.516306179144444e-8,0.04499310985685488,0.0010121915493916268,0.040129175698899615,TRUE
ENSG00000118217,3.516306179144444e-8,0.022440236967905605,2.51782906655937e-4,0.018254938524630265,TRUE
ENSG00000118217,8.3088158559584e-8,0.04499310985685488,0.0010121937056936045,0.040129175698899615,TRUE
ENSG00000118217,8.3088158559584e-8,0.022440236967905605,2.5178398210929666e-4,0.018254938524630265,TRUE
ENSG00000118217,8.046124481613399e-8,0.04499310985685488,0.0010121935875003693,0.040129175698899615,TRUE
ENSG00000118217,8.046124481613399e-8,0.022440236967905605,2.5178392316051645e-4,0.018254938524630265,TRUE
ENSG00000118217,2.0848724027189624e-8,0.04499310985685488,0.001012190905344652,0.040129175698899615,TRUE
ENSG00000118217,2.0848724027189624e-8,0.022440236967905605,2.5178258543840336e-4,0.018254938524630265,TRUE
ENSG00000165457,0.004636727546908002,0.04819420304117246,0.001395553613401285,0.048396497207635676,TRUE
ENSG00000051523,0.025970581188922013,0.017726950277150804,9.547371281142111e-4,0.03882104928735824,TRUE
ENSG00000051523,0.008028200623787632,0.017726950277150804,3.316638989650536e-4,0.021166309739094922,TRUE
ENSG00000137955,1.733522614382518e-8,0.049668047993968,0.001233458356772546,0.04491700570231857,TRUE
ENSG00000137955,4.5069638156658e-5,0.049668047993968,0.0012356970323527292,0.04496246033529489,TRUE
ENSG00000137955,1.5423929309461887e-5,0.049668047993968,0.001234223691175551,0.04493322280800396,TRUE
ENSG00000137955,5.423015073911291e-10,0.049668047993968,0.0012334575227006107,0.04491700570231857,TRUE
ENSG00000137955,2.5056537111381828e-5,0.049668047993968,0.0012347023189683887,0.044936233681723836,TRUE
ENSG00000137955,7.112902598622385e-7,0.049668047993968,0.001233492824417286,0.04491700570231857,TRUE
ENSG00000137955,2.5014410343389413e-5,0.049668047993968,0.0012347002255593917,0.044936233681723836,TRUE
ENSG00000137955,5.291351844306885e-6,0.049668047993968,0.001233720320882112,0.04492212811999609,TRUE
ENSG00000106628,0.0020003031817857043,0.015202764795074316,1.4797277390823308e-4,0.013619944822330528,TRUE
ENSG00000106628,0.010642462028830811,0.015202764795074316,3.339878747895523e-4,0.021257436914175427,TRUE
ENSG00000106628,0.010688197867955383,0.015202764795074316,3.351709738091993e-4,0.021295560962358115,TRUE
ENSG00000106628,0.01555775933075786,0.015202764795074316,4.731049222479521e-4,0.0258877841304102,TRUE
ENSG00000106628,0.002154769654414856,0.015202764795074316,1.506420010826017e-4,0.013816469880183164,TRUE
ENSG00000106628,0.00934477367730817,0.015202764795074316,3.0129082252654835e-4,0.02008629297890963,TRUE
ENSG00000106628,0.009491545290299264,0.015202764795074316,3.04904475296292e-4,0.02020888582057003,TRUE
ENSG00000106628,0.004891933554221083,0.015202764795074316,2.0189845087458886e-4,0.016303670176079622,TRUE
ENSG00000106628,0.006564575225353518,0.015202764795074316,2.369085457824588e-4,0.01761584258282426,TRUE
ENSG00000106628,0.0010364613932207082,0.015202764795074316,1.318562335973029e-4,0.01290811401511292,TRUE
ENSG00000106628,0.015002056112618307,0.015202764795074316,4.5616560303289214e-4,0.025456756682164666,TRUE
ENSG00000106628,2.861039195108011e-4,0.015202764795074316,1.1995252702882657e-4,0.012343014832257995,TRUE
ENSG00000106628,0.00461101539528381,0.015202764795074316,1.9629294271591503e-4,0.01596062452043564,TRUE
ENSG00000106628,0.014796274700197337,0.015202764795074316,4.499711853194326e-4,0.025255075441096203,TRUE
ENSG00000106628,0.014328629599220507,0.015202764795074316,4.3605162743569494e-4,0.024903707991849343,TRUE
ENSG00000106628,0.0038843529684008337,0.015202764795074316,1.8215903225838456e-4,0.015339338156371457,TRUE
ENSG00000106628,0.007366458652343045,0.015202764795074316,2.5468492350972787e-4,0.018419975487704743,TRUE
ENSG00000106628,0.001528629576743386,0.015202764795074316,1.3996977881264641e-4,0.013253654115308695,TRUE
ENSG00000169738,3.392485900562101e-13,0.015754915658121812,1.2410868370261145e-4,0.012409688385803821,TRUE
ENSG00000169738,1.111642726374351e-13,0.015754915658121812,1.241086836990168e-4,0.012409688385803821,TRUE
ENSG00000169738,9.384738294739566e-14,0.015754915658121812,1.2410868369874389e-4,0.012409688385803821,TRUE
ENSG00000169738,1.411512924252748e-14,0.015754915658121812,1.2410868369748814e-4,0.012409688385803821,TRUE
ENSG00000169738,3.2845737464822044e-13,0.015754915658121812,1.2410868370243993e-4,0.012409688385803821,TRUE
ENSG00000169738,3.1848574828970605e-13,0.015754915658121812,1.2410868370228427e-4,0.012409688385803821,TRUE
ENSG00000169738,2.9164015823566323e-15,0.015754915658121812,1.2410868369731155e-4,0.012409688385803821,TRUE
ENSG00000169738,8.482662697110623e-14,0.015754915658121812,1.2410868369860234e-4,0.012409688385803821,TRUE
ENSG00000169738,2.4374146595595342e-15,0.015754915658121812,1.241086836973045e-4,0.012409688385803821,TRUE
ENSG00000169738,1.0398577568760696e-13,0.015754915658121812,1.2410868369890484e-4,0.012409688385803821,TRUE
ENSG00000169738,2.6262826970886194e-13,0.015754915658121812,1.241086837014044e-4,0.012409688385803821,TRUE
ENSG00000169738,1.8813397958513792e-13,0.015754915658121812,1.2410868370023068e-4,0.012409688385803821,TRUE
ENSG00000004399,1.190671331988079e-6,0.05138562899248026,0.0013203026175805785,0.046794550254879615,TRUE
ENSG00000004399,1.190671331988079e-6,0.029671745403836526,4.4024156766051876e-4,0.025033536323609155,TRUE
ENSG00000004399,1.190671331988079e-6,0.02981041629122161,4.443659548448865e-4,0.025115973590991325,TRUE
ENSG00000004399,1.190671331988079e-6,0.03046266599172408,4.640232813936126e-4,0.025605790200842027,TRUE
ENSG00000004399,1.190671331988079e-6,0.023443502219645654,2.74826812376128e-4,0.019202276132574178,TRUE
ENSG00000004399,1.190671331988079e-6,0.042218907875946766,8.912683606709629e-4,0.03727194982934404,TRUE
ENSG00000004399,1.190671331988079e-6,0.04710425294435814,0.0011094614091154817,0.04232230453526446,TRUE
ENSG00000004399,1.190671331988079e-6,0.0490109372480722,0.001201094341594022,0.044192398886432595,TRUE
ENSG00000004399,1.190671331988079e-6,0.03654133865948671,6.676782249468721e-4,0.031092301207933264,TRUE
ENSG00000004399,1.190671331988079e-6,0.03441068489496634,5.920885899951999e-4,0.028832375132181155,TRUE
ENSG00000004399,1.117919695393042e-6,0.05138562899248026,0.0013202988791079936,0.046794550254879615,TRUE
ENSG00000004399,1.117919695393042e-6,0.029671745403836526,4.402394089085029e-4,0.025033536323609155,TRUE
ENSG00000004399,1.117919695393042e-6,0.02981041629122161,4.4436378600433657e-4,0.025115973590991325,TRUE
ENSG00000004399,1.117919695393042e-6,0.03046266599172408,4.640210651008296e-4,0.025605790200842027,TRUE
ENSG00000004399,1.117919695393042e-6,0.023443502219645654,2.748251067389974e-4,0.019202276132574178,TRUE
ENSG00000004399,1.117919695393042e-6,0.042218907875946766,8.91265289092347e-4,0.03727194982934404,TRUE
ENSG00000004399,1.117919695393042e-6,0.04710425294435814,0.001109457982120012,0.04232230453526446,TRUE
ENSG00000004399,1.117919695393042e-6,0.0490109372480722,0.0012010907758841487,0.044192398886432595,TRUE
ENSG00000004399,1.117919695393042e-6,0.03654133865948671,6.676755664207042e-4,0.031092301207933264,TRUE
ENSG00000004399,1.117919695393042e-6,0.03441068489496634,5.920860864775802e-4,0.028832375132181155,TRUE
ENSG00000004399,1.5025517436594467e-6,0.05138562899248026,0.001320318644171687,0.046794550254879615,TRUE
ENSG00000004399,1.5025517436594467e-6,0.029671745403836526,4.4025082211666993e-4,0.025033536323609155,TRUE
ENSG00000004399,1.5025517436594467e-6,0.02981041629122161,4.443752525497749e-4,0.025115973590991325,TRUE
ENSG00000004399,1.5025517436594467e-6,0.03046266599172408,4.64032782522406e-4,0.025605790200842027,TRUE
ENSG00000004399,1.5025517436594467e-6,0.023443502219645654,2.7483412436523426e-4,0.019202276132574178,TRUE
ENSG00000004399,1.5025517436594467e-6,0.042218907875946766,8.912815283413148e-4,0.03727194982934404,TRUE
ENSG00000004399,1.5025517436594467e-6,0.04710425294435814,0.001109476100429265,0.04232230453526446,TRUE
ENSG00000004399,1.5025517436594467e-6,0.0490109372480722,0.0012011096275652859,0.044192398886432595,TRUE
ENSG00000004399,1.5025517436594467e-6,0.03654133865948671,6.676896218945998e-4,0.031092301207933264,TRUE
ENSG00000004399,1.5025517436594467e-6,0.03441068489496634,5.920993224337538e-4,0.028832375132181155,TRUE
ENSG00000004399,3.4287849753300153e-7,0.05138562899248026,0.0013202590525624614,0.046794550254879615,TRUE
ENSG00000004399,3.4287849753300153e-7,0.029671745403836526,4.402164115173122e-4,0.025033536323609155,TRUE
ENSG00000004399,3.4287849753300153e-7,0.02981041629122161,4.443406811374956e-4,0.025115973590991325,TRUE
ENSG00000004399,3.4287849753300153e-7,0.03046266599172408,4.639974547135992e-4,0.025605790200842027,TRUE
ENSG00000004399,3.4287849753300153e-7,0.023443502219645654,2.748069364928674e-4,0.019202276132574178,TRUE
ENSG00000004399,3.4287849753300153e-7,0.042218907875946766,8.912325671333241e-4,0.03727194982934404,TRUE
ENSG00000004399,3.4287849753300153e-7,0.04710425294435814,0.0011094214738172944,0.04232230453526446,TRUE
ENSG00000004399,3.4287849753300153e-7,0.0490109372480722,0.0012010527898225455,0.044192398886432595,TRUE
ENSG00000004399,3.4287849753300153e-7,0.03654133865948671,6.67647244811728e-4,0.031092301207933264,TRUE
ENSG00000004399,3.4287849753300153e-7,0.03441068489496634,5.920594162130493e-4,0.028832375132181155,TRUE
ENSG00000004399,2.5643410726182783e-7,0.05138562899248026,0.0013202546105371888,0.046794550254879615,TRUE
ENSG00000004399,2.5643410726182783e-7,0.029671745403836526,4.4021384653547075e-4,0.025033536323609155,TRUE
ENSG00000004399,2.5643410726182783e-7,0.02981041629122161,4.443381041683339e-4,0.025115973590991325,TRUE
ENSG00000004399,2.5643410726182783e-7,0.03046266599172408,4.6399482136111006e-4,0.025605790200842027,TRUE
ENSG00000004399,2.5643410726182783e-7,0.023443502219645654,2.7480490990770736e-4,0.019202276132574178,TRUE
ENSG00000004399,2.5643410726182783e-7,0.042218907875946766,8.912289175196693e-4,0.03727194982934404,TRUE
ENSG00000004399,2.5643410726182783e-7,0.04710425294435814,0.001109417401892969,0.04232230453526446,TRUE
ENSG00000004399,2.5643410726182783e-7,0.0490109372480722,0.0012010485530760528,0.044192398886432595,TRUE
ENSG00000004399,2.5643410726182783e-7,0.03654133865948671,6.676440859920865e-4,0.031092301207933264,TRUE
ENSG00000004399,2.5643410726182783e-7,0.03441068489496634,5.92056441576474e-4,0.028832375132181155,TRUE
ENSG00000004399,3.4260471222308893e-6,0.05138562899248026,0.0013204174889316447,0.046794550254879615,TRUE
ENSG00000004399,3.4260471222308893e-6,0.029671745403836526,4.4030790032189936e-4,0.025033536323609155,TRUE
ENSG00000004399,3.4260471222308893e-6,0.02981041629122161,4.4443259748781164e-4,0.02511624292631912,TRUE
ENSG00000004399,3.4260471222308893e-6,0.03046266599172408,4.640913820597272e-4,0.025606292734980857,TRUE
ENSG00000004399,3.4260471222308893e-6,0.023443502219645654,2.748792225734788e-4,0.01920283385598147,TRUE
ENSG00000004399,3.4260471222308893e-6,0.042218907875946766,8.913627409555699e-4,0.03727233337326194,TRUE
ENSG00000004399,3.4260471222308893e-6,0.04710425294435814,0.0011095667099821815,0.04232264049767407,TRUE
ENSG00000004399,3.4260471222308893e-6,0.0490109372480722,0.0012012039046166538,0.044192398886432595,TRUE
ENSG00000004399,3.4260471222308893e-6,0.03654133865948671,6.677599137307052e-4,0.031092301207933264,TRUE
ENSG00000004399,3.4260471222308893e-6,0.03441068489496634,5.921655159671902e-4,0.028832375132181155,TRUE
ENSG00000004399,8.578744865994554e-5,0.05138562899248026,0.0013246533552286376,0.046880441820105805,TRUE
ENSG00000004399,8.578744865994554e-5,0.029671745403836526,4.427553807337039e-4,0.02510799658382326,TRUE
ENSG00000004399,8.578744865994554e-5,0.02981041629122161,4.468914990282539e-4,0.025186425173501188,TRUE
ENSG00000004399,8.578744865994554e-5,0.03046266599172408,4.666040037996557e-4,0.02568466641917805,TRUE
ENSG00000004399,8.578744865994554e-5,0.023443502219645654,2.7681373614751615e-4,0.019301490615470814,TRUE
ENSG00000004399,8.578744865994554e-5,0.042218907875946766,8.948436232538989e-4,0.037369562456068484,TRUE
ENSG00000004399,8.578744865994554e-5,0.04710425294435814,0.0011134499561473404,0.04240823012085119,TRUE
ENSG00000004399,8.578744865994554e-5,0.0490109372480722,0.0012052441879733511,0.044227648928369986,TRUE
ENSG00000004399,8.578744865994554e-5,0.03654133865948671,6.707731834710396e-4,0.03116402813799354,TRUE
ENSG00000004399,8.578744865994554e-5,0.03441068489496634,5.950033020772869e-4,0.028853784180226865,TRUE
ENSG00000004399,1.1902273111508118e-4,0.05138562899248026,0.0013263645745844248,0.04691594459127725,TRUE
ENSG00000004399,1.1902273111508118e-4,0.029671745403836526,4.4374493303522475e-4,0.02511077532162138,TRUE
ENSG00000004399,1.1902273111508118e-4,0.02981041629122161,4.47885660095885e-4,0.025205326228798973,TRUE
ENSG00000004399,1.1902273111508118e-4,0.03046266599172408,4.676198425703144e-4,0.025720868941649017,TRUE
ENSG00000004399,1.1902273111508118e-4,0.023443502219645654,0.00027759629102761083,0.019321546262310134,TRUE
ENSG00000004399,1.1902273111508118e-4,0.042218907875946766,8.962501840441909e-4,0.03740017602510566,TRUE
ENSG00000004399,1.1902273111508118e-4,0.04710425294435814,0.0011150188827608715,0.04243884241949836,TRUE
ENSG00000004399,1.1902273111508118e-4,0.0490109372480722,0.001206876483778269,0.044264534242996145,TRUE
ENSG00000004399,1.1902273111508118e-4,0.03654133865948671,6.719910486447637e-4,0.03117658898450433,TRUE
ENSG00000004399,1.1902273111508118e-4,0.03441068489496634,5.96150354371333e-4,0.028876176815027015,TRUE
ENSG00000004399,6.834911528415697e-5,0.05138562899248026,0.0013237559315571496,0.04686150342807002,TRUE
ENSG00000004399,6.834911528415697e-5,0.029671745403836526,4.4223661100311446e-4,0.025096309212565355,TRUE
ENSG00000004399,6.834911528415697e-5,0.02981041629122161,4.4637031110850384e-4,0.02517624904070472,TRUE
ENSG00000004399,6.834911528415697e-5,0.03046266599172408,4.660714417321842e-4,0.025663542391344427,TRUE
ENSG00000004399,6.834911528415697e-5,0.023443502219645654,2.7640357659792093e-4,0.01928239620207025,TRUE
ENSG00000004399,6.834911528415697e-5,0.042218907875946766,8.941060519212041e-4,0.03734478944254758,TRUE
ENSG00000004399,6.834911528415697e-5,0.04710425294435814,0.0011126271925386867,0.04238625425182889,TRUE
ENSG00000004399,6.834911528415697e-5,0.0490109372480722,0.0012043881749681676,0.044221401460514856,TRUE
ENSG00000004399,6.834911528415697e-5,0.03654133865948671,6.701346194831053e-4,0.031148345972896466,TRUE
ENSG00000004399,6.834911528415697e-5,0.03441068489496634,5.94401893140007e-4,0.028851296163446217,TRUE
ENSG00000004399,7.456768021318419e-6,0.05138562899248026,0.0013206246319931371,0.046795480462072006,TRUE
ENSG00000004399,7.456768021318419e-6,0.029671745403836526,4.404275207790048e-4,0.02503483513712142,TRUE
ENSG00000004399,7.456768021318419e-6,0.02981041629122161,4.4455277688856137e-4,0.025120290743585977,TRUE
ENSG00000004399,7.456768021318419e-6,0.03046266599172408,4.6421419049697617e-4,0.02560910341858637,TRUE
ENSG00000004399,7.456768021318419e-6,0.023443502219645654,2.749737387206206e-4,0.019206843258817136,TRUE
ENSG00000004399,7.456768021318419e-6,0.042218907875946766,8.9153293552268e-4,0.0372764373348891,TRUE
ENSG00000004399,7.456768021318419e-6,0.04710425294435814,0.0011097565960117533,0.042326762873186353,TRUE
ENSG00000004399,7.456768021318419e-6,0.0490109372480722,0.001201401475958497,0.044192398886432595,TRUE
ENSG00000004399,7.456768021318419e-6,0.03654133865948671,6.679072236009144e-4,0.031092301207933264,TRUE
ENSG00000004399,7.456768021318419e-6,0.03441068489496634,5.923042377667419e-4,0.02883317474253664,TRUE
ENSG00000004399,5.5129804173999324e-5,0.05138562899248026,0.0013230758327877788,0.046853456888449184,TRUE
ENSG00000004399,5.5129804173999324e-5,0.029671745403836526,4.4184355481631597e-4,0.02509615186680666,TRUE
ENSG00000004399,5.5129804173999324e-5,0.02981041629122161,4.4597542178809955e-4,0.02516758198892188,TRUE
ENSG00000004399,5.5129804173999324e-5,0.03046266599172408,4.656679301200673e-4,0.025649513114205266,TRUE
ENSG00000004399,5.5129804173999324e-5,0.023443502219645654,2.7609285349544107e-4,0.019272003813128817,TRUE
ENSG00000004399,5.5129804173999324e-5,0.042218907875946766,8.93547130890133e-4,0.03733906049852826,TRUE
ENSG00000004399,5.5129804173999324e-5,0.04710425294435814,0.0011120036906112757,0.04237186135199514,TRUE
ENSG00000004399,5.5129804173999324e-5,0.0490109372480722,0.0012037394679877626,0.044221401460514856,TRUE
ENSG00000004399,5.5129804173999324e-5,0.03654133865948671,6.696507520058566e-4,0.03114407189428705,TRUE
ENSG00000004399,5.5129804173999324e-5,0.03441068489496634,5.93946191437739e-4,0.028851296163446217,TRUE
ENSG00000004399,6.41928792776377e-5,0.05138562899248026,0.0013235420853178052,0.04685827411893124,TRUE
ENSG00000004399,6.41928792776377e-5,0.029671745403836526,4.421130127885871e-4,0.02509615186680666,TRUE
ENSG00000004399,6.41928792776377e-5,0.02981041629122161,4.4624613654503816e-4,0.02517473420425932,TRUE
ENSG00000004399,6.41928792776377e-5,0.03046266599172408,4.6594455626502757e-4,0.025659286502046956,TRUE
ENSG00000004399,6.41928792776377e-5,0.023443502219645654,2.7630586443197036e-4,0.01928239620207025,TRUE
ENSG00000004399,6.41928792776377e-5,0.042218907875946766,8.939303047382316e-4,0.03734345160564391,TRUE
ENSG00000004399,6.41928792776377e-5,0.04710425294435814,0.001112431140708632,0.042383138569030865,TRUE
ENSG00000004399,6.41928792776377e-5,0.0490109372480722,0.0012041841985081614,0.044221401460514856,TRUE
ENSG00000004399,6.41928792776377e-5,0.03654133865948671,6.69982469617735e-4,0.03114407189428705,TRUE
ENSG00000004399,6.41928792776377e-5,0.03441068489496634,5.9425859877453e-4,0.028851296163446217,TRUE
ENSG00000004399,1.2018918152512879e-4,0.05138562899248026,0.0013264246528868495,0.04691594459127725,TRUE
ENSG00000004399,1.2018918152512879e-4,0.029671745403836526,4.4377968316923434e-4,0.02511077532162138,TRUE
ENSG00000004399,1.2018918152512879e-4,0.02981041629122161,4.4792057198260807e-4,0.025205326228798973,TRUE
ENSG00000004399,1.2018918152512879e-4,0.03046266599172408,4.67655515273968e-4,0.025720868941649017,TRUE
ENSG00000004399,1.2018918152512879e-4,0.023443502219645654,2.7762377622480444e-4,0.019321546262310134,TRUE
ENSG00000004399,1.2018918152512879e-4,0.042218907875946766,8.962995698210108e-4,0.03740017602510566,TRUE
ENSG00000004399,1.2018918152512879e-4,0.04710425294435814,0.00111507396705045,0.04243884241949836,TRUE
ENSG00000004399,1.2018918152512879e-4,0.0490109372480722,0.0012069337921205361,0.044264534242996145,TRUE
ENSG00000004399,1.2018918152512879e-4,0.03654133865948671,6.720338118186433e-4,0.03117658898450433,TRUE
ENSG00000004399,1.2018918152512879e-4,0.03441068489496634,5.961906322432551e-4,0.028876176815027015,TRUE
ENSG00000122566,0.024612959716816117,0.022944337306613986,0.001130848250087379,0.042727295234159,TRUE
ENSG00000122566,0.024612959716816117,0.027150472221323795,0.0013397264430072217,0.047179886273511516,TRUE
ENSG00000122566,0.02321082307556644,0.022944337306613986,0.0010651494149523965,0.04151522945368713,TRUE
ENSG00000122566,0.02321082307556644,0.027150472221323795,0.0012681300319902903,0.04567950483759053,TRUE
ENSG00000122566,0.002418975645483918,0.04466036186785516,0.0011082320103474462,0.04230916121735026,TRUE
ENSG00000122566,0.002418975645483918,0.022944337306613986,3.2164882195302925e-4,0.02092464510946717,TRUE
ENSG00000122566,0.002418975645483918,0.027150472221323795,4.371761235739295e-4,0.024943192687065387,TRUE
ENSG00000122566,0.0012370300229273795,0.04466036186785516,0.0010532852911880367,0.04114970807966419,TRUE
ENSG00000122566,0.0012370300229273795,0.022944337306613986,2.92369262963105e-4,0.01978615201622791,TRUE
ENSG00000122566,0.0012370300229273795,0.027150472221323795,4.029251418336815e-4,0.023549954937470023,TRUE
ENSG00000122566,0.00569954456094165,0.04466036186785516,0.0012680600877585863,0.04567950483759053,TRUE
ENSG00000122566,0.00569954456094165,0.022944337306613986,4.102359842212409e-4,0.023855980983301446,TRUE
ENSG00000122566,0.00569954456094165,0.027150472221323795,5.39561801297559e-4,0.027871928873635973,TRUE
ENSG00000122566,0.0057802830218781735,0.04466036186785516,0.0012721293284460894,0.045753941992593146,TRUE
ENSG00000122566,0.0057802830218781735,0.022944337306613986,4.125519065080141e-4,0.02395565294426451,TRUE
ENSG00000122566,0.0057802830218781735,0.027150472221323795,5.422173204438377e-4,0.02788207233561965,TRUE
ENSG00000122566,2.522352928074456e-4,0.04466036186785516,0.0010085706918579811,0.04010231162322523,TRUE
ENSG00000122566,2.522352928074456e-4,0.022944337306613986,2.690404901801144e-4,0.01896136244216279,TRUE
ENSG00000122566,2.522352928074456e-4,0.027150472221323795,3.7545418955251144e-4,0.02259525890249911,TRUE
ENSG00000102879,0.027657369299746746,0.013098093077382057,8.3050385678678e-4,0.035741440185724,TRUE
ENSG00000102879,0.027657369299746746,0.005484347568568657,5.491866984897891e-4,0.028040715139105065,TRUE
ENSG00000102879,0.027657369299746746,0.014412908401138073,8.849541329147819e-4,0.037088287924264975,TRUE
ENSG00000102879,0.027657369299746746,0.00834041372852806,6.47920191475376e-4,0.030488313315593964,TRUE
ENSG00000102879,0.027657369299746746,0.013925956922164912,8.64586509838962e-4,0.036547141605608555,TRUE
ENSG00000102879,0.027657369299746746,0.010988592060058526,7.467551647117798e-4,0.033378310743247215,TRUE
ENSG00000102879,0.027657369299746746,0.006809379042510375,5.93978370644243e-4,0.028851296163446217,TRUE
ENSG00000102879,0.00770134217495049,0.013098093077382057,2.1630825340798642e-4,0.01706249660366882,TRUE
ENSG00000102879,0.00770134217495049,0.005484347568568657,8.693120700617357e-5,0.010777907281867496,TRUE
ENSG00000102879,0.00770134217495049,0.014412908401138073,2.4452003927101555e-4,0.018046939280730416,TRUE
ENSG00000102879,0.00770134217495049,0.00834041372852806,1.286689662333946e-4,0.01265912510500518,TRUE
ENSG00000102879,0.00770134217495049,0.013925956922164912,2.3387003311804334e-4,0.017596103013165193,TRUE
ENSG00000102879,0.00770134217495049,0.010988592060058526,1.7465682085448037e-4,0.015088594945874263,TRUE
ENSG00000102879,0.00770134217495049,0.006809379042510375,1.0528051512543479e-4,0.011673749908712403,TRUE
ENSG00000102879,0.011676967391411688,0.013098093077382057,3.0690181061619336e-4,0.02024899040215521,TRUE
ENSG00000102879,0.011676967391411688,0.005484347568568657,1.4725536557782173e-4,0.01356597921591109,TRUE
ENSG00000102879,0.011676967391411688,0.014412908401138073,3.4034080943533637e-4,0.021463584094079658,TRUE
ENSG00000102879,0.011676967391411688,0.00834041372852806,2.0034777345046074e-4,0.01621632759057756,TRUE
ENSG00000102879,0.011676967391411688,0.013925956922164912,3.277548667033653e-4,0.02112206033059334,TRUE
ENSG00000102879,0.011676967391411688,0.010988592060058526,2.56863792624065e-4,0.018542684308143,TRUE
ENSG00000102879,0.011676967391411688,0.006809379042510375,1.7087250223749234e-4,0.014893110274617096,TRUE
ENSG00000102879,0.020909084046470794,0.013098093077382057,5.782440479665491e-4,0.028557671898128033,TRUE
ENSG00000102879,0.020909084046470794,0.005484347568568657,3.4830661620888296e-4,0.021756106745660177,TRUE
ENSG00000102879,0.020909084046470794,0.014412908401138073,6.238215752344705e-4,0.0297137668136701,TRUE
ENSG00000102879,0.020909084046470794,0.00834041372852806,4.277665600448313e-4,0.024607135816801722,TRUE
ENSG00000102879,0.020909084046470794,0.013925956922164912,6.067400396432623e-4,0.02921482936161118,TRUE
ENSG00000102879,0.020909084046470794,0.010988592060058526,5.087308704985241e-4,0.027070415672725997,TRUE
ENSG00000102879,0.020909084046470794,0.006809379042510375,3.8415659800760597e-4,0.02295608059740424,TRUE
ENSG00000102879,0.030491097245074348,0.013098093077382057,9.500087564836653e-4,0.0387109301727376,TRUE
ENSG00000102879,0.030491097245074348,0.005484347568568657,6.471163147697368e-4,0.030480638404749606,TRUE
ENSG00000102879,0.030491097245074348,0.014412908401138073,0.0010081848615375393,0.040100437925789545,TRUE
ENSG00000102879,0.030491097245074348,0.00834041372852806,7.539431222465008e-4,0.033618273787686614,TRUE
ENSG00000102879,0.030491097245074348,0.013925956922164912,9.864373504477346e-4,0.039571993259098825,TRUE
ENSG00000102879,0.030491097245074348,0.010988592060058526,8.602823124251785e-4,0.03650375477368995,TRUE
ENSG00000102879,0.030491097245074348,0.006809379042510375,6.956627656403343e-4,0.031942912058737435,TRUE
ENSG00000102879,0.004190050493932624,0.013098093077382057,1.4943995407119473e-4,0.01373788115094039,TRUE
ENSG00000102879,0.004190050493932624,0.005484347568568657,4.679698893586401e-5,0.008168584934099363,TRUE
ENSG00000102879,0.004190050493932624,0.014412908401138073,1.7303503982584497e-4,0.015020864060398691,TRUE
ENSG00000102879,0.004190050493932624,0.00834041372852806,7.850626681518428e-5,0.010051308291521802,TRUE
ENSG00000102879,0.004190050493932624,0.013925956922164912,1.6409486235005044e-4,0.014502717389491295,TRUE
ENSG00000102879,0.004190050493932624,0.010988592060058526,1.151955948909155e-4,0.01211865622160984,TRUE
ENSG00000102879,0.004190050493932624,0.006809379042510375,6.0493725063586765e-5,0.009227022992990368,TRUE
ENSG00000066322,0.007375094512912606,0.029947924811303876,6.96503885737917e-4,0.031942912058737435,TRUE
ENSG00000066322,0.007375094512912606,0.04020432398875099,0.0011319005324782238,0.042727295234159,TRUE
ENSG00000135924,3.2000315987497444e-4,7.0778368176041186e-6,5.349098919869321e-8,6.481266397810842e-5,TRUE
